Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
7954,(1/28),11:00am,Montreal and Surrounding,Playground Poker Club,NLH,"$1,150","$1,000",$150,"Power Week January 2023 - Event #5 - PW Jan 2023 Event #5 - Day 1B - $1,150 Main Event"
7955,(1/28),6:00pm,Montreal and Surrounding,Playground Poker Club,PLBig O,$725,$620,$105,Power Week January 2023 - Event #6 - PW Jan 2023 Event #6 - $725 PLO 5
7956,(1/29),11:00am,Montreal and Surrounding,Playground Poker Club,NLH,day 2,$620,$105,"Power Week January 2023 - Event #5 - PW Jan 2023 Event #5 - Day 2 - $1,150 Main Event"
7957,(1/29),1:00pm,Montreal and Surrounding,Playground Poker Club,NLH,"$2,200","$2,000",$200,"Power Week January 2023 - Event #7 - PW Jan 2023 Event #7 - $2,200 Second Chance"
7958,(1/29),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$280,$225,$55,Power Week January 2023 - Event #8 - PW Jan 2023 Event #8 - $280 Mystery Bounty
7959,(1/30),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$180,$140,$40,$180 Deepstack Turbo Re-Entry
7960,(1/31),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$150,$115,$35,$150 Re-Entry
7961,(1/31),8:00pm,Montreal and Surrounding,Playground Poker Club,PLO,$280,$225,$55,$280 PLO5 Re-Entry
7962,(2/01),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$280,$225,$55,$280 Bounty Re-Entry
7963,(2/02),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$420,$350,$70,$420 Re-Entry
7964,(2/04),12:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$180,$140,$40,$180 Deepstack Turbo Re-Entry
7965,(2/05),12:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$220,$175,$45,$220 Bounty Re-Entry
7966,(2/06),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$180,$140,$40,$180 Deepstack Turbo Re-Entry
7967,(2/07),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$150,$115,$35,$150 Re-Entry
7968,(2/07),8:00pm,Montreal and Surrounding,Playground Poker Club,PLO,$280,$225,$55,$280 PLO5 Re-Entry
7969,(2/08),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$280,$225,$55,$280 Bounty Re-Entry
7970,(2/09),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$420,$350,$70,$420 Re-Entry
7971,(2/11),12:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$180,$140,$40,$180 Deepstack Turbo Re-Entry
7972,(2/12),12:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$220,$175,$45,$220 Bounty Re-Entry
7973,(2/13),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$180,$140,$40,$180 Deepstack Turbo Re-Entry
7974,(2/14),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$150,$115,$35,$150 Re-Entry
7975,(2/14),8:00pm,Montreal and Surrounding,Playground Poker Club,PLO,$280,$225,$55,$280 PLO5 Re-Entry
7976,(2/15),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$280,$225,$55,$280 Bounty Re-Entry
7977,(2/16),7:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$420,$350,$70,$420 Re-Entry
7978,(2/18),12:00pm,Montreal and Surrounding,Playground Poker Club,NLH,$180,$140,$40,$180 Deepstack Turbo Re-Entry
7979,(1/15),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7980,(1/16),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7981,(1/16),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7982,(1/17),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7983,(1/17),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7984,(1/18),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7985,(1/18),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7986,(1/19),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7987,(1/19),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7988,(1/20),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7989,(1/20),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7990,(1/20),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7991,(1/21),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7992,(1/21),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7993,(1/22),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7994,(1/23),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7995,(1/23),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7996,(1/24),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7997,(1/24),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
7998,(1/25),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
7999,(1/25),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8000,(1/26),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8001,(1/26),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8002,(1/27),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8003,(1/27),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8004,(1/27),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8005,(1/28),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8006,(1/28),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8007,(1/29),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8008,(1/30),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8009,(1/30),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8010,(1/31),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8011,(1/31),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8012,(2/01),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8013,(2/01),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8014,(2/02),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8015,(2/02),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8016,(2/03),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8017,(2/03),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8018,(2/03),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8019,(2/04),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8020,(2/05),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8021,(2/06),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8022,(2/06),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8023,(2/07),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8024,(2/07),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8025,(2/08),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8026,(2/08),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8027,(2/09),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8028,(2/09),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8029,(2/10),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8030,(2/10),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8031,(2/10),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8032,(2/11),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8033,(2/11),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8034,(2/12),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8035,(2/13),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8036,(2/13),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8037,(2/14),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8038,(2/14),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8039,(2/15),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8040,(2/15),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8041,(2/16),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8042,(2/16),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8043,(2/17),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8044,(2/17),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8045,(2/17),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8046,(2/18),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8047,(2/18),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8048,(2/19),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8049,(2/20),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8050,(2/20),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8051,(2/21),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8052,(2/21),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8053,(2/22),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8054,(2/22),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8055,(2/23),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8056,(2/23),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8057,(2/24),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8058,(2/24),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8059,(2/24),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8060,(2/25),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8061,(2/25),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8062,(2/26),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8063,(2/27),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8064,(2/27),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8065,(2/28),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8066,(2/28),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8067,(3/01),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8068,(3/01),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8069,(3/02),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8070,(3/02),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8071,(3/03),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8072,(3/03),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8073,(3/03),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8074,(3/04),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8075,(3/04),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8076,(3/05),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8077,(3/06),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8078,(3/06),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8079,(3/07),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8080,(3/07),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8081,(3/08),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8082,(3/08),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8083,(3/09),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8084,(3/09),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8085,(3/10),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8086,(3/10),10:30am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8087,(3/10),6:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8088,(3/11),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8089,(3/11),11:00am,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8090,(3/12),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8091,(3/13),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8092,(3/13),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8093,(3/14),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8094,(3/14),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8095,(3/15),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8096,(3/15),7:00pm,"Olympia, Centralia, and SW Washington",Little Creek Casino,NLH,day 2,$45,$15,NLH
8097,(3/16),10:00am,"Olympia, Centralia, and SW Washington",Fortune Lacey Casino & Poker,NLH,$60,$45,$15,NLH
8098,,2:00pm (3:30pm),Seattle and Tacoma,Red Dragon Casino,NLH,$200,$150,$50,NLH
8099,,4:00pm,Seattle and Tacoma,Slo Pitch Sports Grill & Casino,NLH,$100,$90,$10,NLH
8100,,7:30pm,Seattle and Tacoma,Buzz Inn Steakhouse Snohomish,NLH,day 2,$90,$10,No Limit Hold'em
8101,(1/15),10:00am,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$50,$35,$15,NLH
8102,(1/15),10:00am,Seattle and Tacoma,Red Dragon Casino,NLH,$50,$35,$15,NLH
8103,(1/15),10:30am,Seattle and Tacoma,Jamestown Saloon,NLH,$120,$100,$20,NLH Bounty
8104,(1/15),11:00am,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$100,$20,NLH
8105,(1/15),11:00am,Seattle and Tacoma,Buzz Inn Steakhouse Broadway,NLH,day 2,$100,$20,No Limit Hold'em Bounty
8106,(1/15),12:00pm,Seattle and Tacoma,Roxbury Lanes Casino,NLH,$50,$35,$15,NLH
8107,(1/15),2:00pm,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$200,$150,$50,NLH
8108,(1/15),4:00pm,Seattle and Tacoma,Slo Pitch Sports Grill & Casino,NLH,day 2,$150,$50,NLH
8109,(1/15),5:30pm,Seattle and Tacoma,Buzz Inn Steakhouse Broadway,NLH,day 2,$150,$50,No Limit Hold'em Bounty
8110,(1/16),10:00am,Seattle and Tacoma,Red Dragon Casino,NLH,$50,$35,$15,NLH
8111,(1/16),11:00am,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$35,$15,NLH
8112,(1/16),12:00pm,Seattle and Tacoma,Roxbury Lanes Casino,NLH,$50,$35,$15,NLH
8113,(1/16),2:00pm,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$130,$100,$30,NLH Bounty
8114,(1/16),7:00pm,Seattle and Tacoma,Oak Harbor Card Room,NLH,$35,$30,$5,NLH
8115,(1/16),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Broadway,NLH,day 2,$30,$5,No Limit Hold'em Bounty
8116,(1/16),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Granite Falls,NLH,day 2,$30,$5,No Limit Hold'em Bounty
8117,(1/16),7:00pm,Seattle and Tacoma,Red Dragon Casino,NLH,$75,$60,$15,NLH Bounty
8118,(1/17),10:00am,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$50,$35,$15,NLH
8119,(1/17),10:00am,Seattle and Tacoma,Red Dragon Casino,NLH,$50,$35,$15,NLH
8120,(1/17),11:00am,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$35,$15,NLH
8121,(1/17),12:00pm,Seattle and Tacoma,Roxbury Lanes Casino,NLH,$50,$35,$15,NLH
8122,(1/17),6:00pm,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$75,$60,$15,NLH Bounty
8123,(1/17),7:00pm,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$60,$15,NLH
8124,(1/17),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Snohomish,NLH,day 2,$60,$15,No Limit Hold'em Bounty
8125,(1/17),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Eastmont,NLH,day 2,$60,$15,No Limit Hold'em Bounty
8126,(1/18),10:00am,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$50,$35,$15,NLH Be the Boss Bounty
8127,(1/18),10:00am,Seattle and Tacoma,Red Dragon Casino,NLH,$50,$35,$15,NLH
8128,(1/18),11:00am,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$35,$15,NLH
8129,(1/18),12:00pm,Seattle and Tacoma,Roxbury Lanes Casino,NLH,$50,$35,$15,NLH
8130,(1/18),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Lake Stevens,NLH,day 2,$35,$15,No Limit Hold'em Bounty
8131,(1/18),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Evergreen Way,NLH,day 2,$35,$15,No Limit Hold'em Bounty
8132,(1/18),7:00pm,Seattle and Tacoma,Red Dragon Casino,NLH,$75,$60,$15,NLH Bounty
8133,(1/19),10:00am,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$50,$35,$15,NLH
8134,(1/19),10:00am,Seattle and Tacoma,Red Dragon Casino,NLH,$50,$35,$15,NLH
8135,(1/19),11:00am,Seattle and Tacoma,Slo Pitch Sports Grill & Casino,NLH,day 2,$35,$15,Brunch Tournament
8136,(1/19),11:00am,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$35,$15,NLH
8137,(1/19),12:00pm,Seattle and Tacoma,Roxbury Lanes Casino,NLH,$50,$35,$15,NLH
8138,(1/19),6:00pm,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$75,$60,$15,NLH Bounty
8139,(1/19),7:00pm,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$60,$15,NLH
8140,(1/19),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Broadway,NLH,day 2,$60,$15,No Limit Hold'em Bounty
8141,(1/20),10:00am,Seattle and Tacoma,Red Dragon Casino,NLH,$130,$100,$30,NLH
8142,(1/20),10:30am,Seattle and Tacoma,Jamestown Saloon,NLH,$60,$50,$10,NLH
8143,(1/20),11:00am,Seattle and Tacoma,Slo Pitch Sports Grill & Casino,NLH,day 2,$50,$10,Brunch Tournament
8144,(1/20),11:00am,Seattle and Tacoma,All Star Lanes & Casino,NLH,day 2,$50,$10,NLH
8145,(1/20),12:00pm,Seattle and Tacoma,Roxbury Lanes Casino,NLH,$50,$35,$15,NLH
8146,(1/20),2:00pm,Seattle and Tacoma,Casino Caribbean Kirkland,NLH,$130,$100,$30,NLH
8147,(1/20),7:00pm,Seattle and Tacoma,Buzz Inn Steakhouse Smokey Point,NLH,day 2,$100,$30,No Limit Hold'em Bounty
8148,,4:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,Bounty in the Rockies
8149,,7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8150,(1/15),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8151,(1/18),6:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,No-Limit Hold'em
8152,(1/18),7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8153,(1/19),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8154,(1/19),7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8155,(1/20),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8156,(1/20),6:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,No-Limit Hold'em
8157,(1/21),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8158,(1/21),4:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,Deep Stack
8159,(1/21),7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8160,(1/22),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8161,(1/25),6:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,No-Limit Hold'em
8162,(1/25),7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8163,(1/26),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8164,(1/26),7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8165,(1/27),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8166,(1/27),6:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,No-Limit Hold'em
8167,(1/28),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8168,(1/28),4:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,Bounty in the Rockies
8169,(1/28),7:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8170,(1/29),12:00pm,Wyoming,307 Poker,NLH,day 2,$100,$30,Last Sunday of the Month Rebuy
8171,(1/29),2:00pm,Wyoming,Garth & Katie's Place,NLH,day 2,$100,$30,NLH
8172,(2/01),6:00pm,Wyoming,Wind River Casino,NLH,day 2,$100,$30,No-Limit Hold'em
