Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
2240,(3/10),6:00pm,Boston and New England,Lakes Region Casino,NLH,$150,$150,"20% of buy-in extracted for charity, per state law.",Turbo
2241,(3/10),6:00pm,Boston and New England,Lebanon Poker Room & Casino,NLH,day 2,$150,"20% of buy-in extracted for charity, per state law.",Deep Stack
2242,(3/10),6:30pm,Boston and New England,Northwoods Casino,NLH,$30,$30,"20% of buy-in extracted for charity, per state law.",No Rebuy
2243,(3/11),11:00am,Boston and New England,Mohegan Sun,NLH,$150,$125,$25,NLH w/Dealer Add-On
2244,(3/11),11:15am,Boston and New England,MGM Springfield,NLH,$250,$205,$45,NLH
2245,(3/11),6:30pm,Boston and New England,Northwoods Casino,NLH,$40,$40,"20% of buy-in extracted for charity, per state law.",Bounty
2246,(3/12),11:00am,Boston and New England,Mohegan Sun,NLH,$250,$220,$30,Black Chip Bounty NLH
2247,(3/12),11:10am,Boston and New England,Foxwoods Casino,NLH,$360,$306,$54,NLH
2248,(3/12),1:00pm,Boston and New England,Concord Casino,NLH,day 2,$306,$54,No Rebuy
2249,(3/13),10:00am,Boston and New England,Mohegan Sun,NLH,$150,$125,$25,NLH w/Dealer Add-On
2250,(3/14),10:10am,Boston and New England,Foxwoods Casino,NLH,$160,$130,$30,NLH w/Re-Entries
2251,(3/14),11:15am,Boston and New England,MGM Springfield,NLH,$150,$115,$35,NLH
2252,(3/14),6:00pm,Boston and New England,Concord Casino,NLH,day 2,$115,$35,Bounty
2253,(3/14),6:00pm,Boston and New England,Mohegan Sun,NLH,$150,$125,$25,NLH w/Dealer Add-On
2254,(3/14),6:15pm,Boston and New England,MGM Springfield,NLH,$180,$150,$30,"Survivor ($1,500 payouts)"
2255,(3/15),4:10pm,Boston and New England,Foxwoods Casino,NLH,$260,$218,$42,NLH w/Re-Entries
2256,(3/15),5:00pm,Boston and New England,Lakes Region Casino,NLH,$90,$90,"20% of buy-in extracted for charity, per state law.",No Rebuy
2257,,11:15am (5:55pm),"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$560,$485,$75,Mystery Rush - Jan. '23 - Series Event - Mystery Rush Bounty
2258,,6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$360,$304,$56,$150K Guaranteed Multi-Flight - Jan. '23 - Series Event - $150K Multi-Flight
2259,,7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$125,$105,$20,Green Chip Bounty
2260,(1/14),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$360,$304,$56,$150K Guaranteed Multi-Flight - Jan. '23 - Series Event - $150K Multi-Flight
2261,(1/14),11:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$560,$485,$75,Mystery Rush - Jan. '23 - Series Event - Mystery Rush Bounty
2262,(1/15),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,day 2,$485,$75,$150K Guaranteed Multi-Flight - Jan. '23 - Restart - $150K Multi-Flight
2263,(1/15),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2264,(1/15),12:00pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,day 2,$80,$20,Mystery Rush - Jan. '23 - Restart - Mystery Rush Bounty
2265,(1/15),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$200,$163,$37,$5K Quad Stacks Double Green Chip Bounty
2266,(1/16),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2267,(1/16),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$100,$79,$21,$3K Bankroll Builder
2268,(1/16),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2269,(1/17),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$3K Double Green Chip Bounty
2270,(1/17),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$6K NLH
2271,(1/17),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2272,(1/18),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$50,$38,$12,Young At Heart (50+) Tournament
2273,(1/18),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks
2274,(1/18),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$5K Deep Stack Turbo
2275,(1/18),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2276,(1/18),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2277,(1/19),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks Green Chip Bounty
2278,(1/19),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$5K Double Green Chip Bounty
2279,(1/20),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$250,$214,$36,$10K Stacks-A-Delphia Double Green Chip Bounty
2280,(1/20),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2281,(1/20),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$125,$105,$20,Green Chip Bounty
2282,(1/21),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$65,$50,$15,Beginners' Tournament
2283,(1/21),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$300,$249,$51,$15K 30/30
2284,(1/21),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$160,$125,$35,$5K Deep Stack NLH
2285,(1/22),11:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$230,$190,$40,$10K Deep Stack
2286,(1/22),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$200,$163,$37,Quad Stacks Double Green Chip Bounty
2287,(1/22),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2288,(1/22),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$130,$101,$29,Triple Stacks Turbo
2289,(1/23),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2290,(1/23),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$100,$75,$25,$2K NLH
2291,(1/23),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$80,$62,$18,Live! 500 MegaStacks Turbo Satellite
2292,(1/23),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$100,$79,$21,$3K Bankroll Builder
2293,(1/23),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2294,(1/23),7:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$4K Double Green Chip Bounty
2295,(1/24),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$3K Double Green Chip Bounty
2296,(1/24),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$80,$62,$18,Live! 500 MegaStacks Turbo Satellite
2297,(1/24),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$6K NLH
2298,(1/24),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2299,(1/25),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$50,$38,$12,Young At Heart (50+) Tournament
2300,(1/25),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks
2301,(1/25),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$80,$62,$18,Live! 500 MegaStacks Turbo Satellite
2302,(1/25),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$5K Deep Stack Turbo
2303,(1/25),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2304,(1/25),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2305,(1/26),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$500,$424,$76,$150K Live! Megastacks - Jan. '23 - Series Event - $150K Live! MegaStacks
2306,(1/26),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$80,$62,$18,Live! 500 MegaStacks Turbo Satellite
2307,(1/26),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$500,$424,$76,$150K Live! Megastacks - Jan. '23 - Series Event - $150K Live! MegaStacks
2308,(1/27),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$500,$424,$76,$150K Live! Megastacks - Jan. '23 - Series Event - $150K Live! MegaStacks
2309,(1/27),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2310,(1/27),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$80,$62,$18,Live! 500 MegaStacks Turbo Satellite
2311,(1/27),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$500,$424,$76,$150K Live! Megastacks - Jan. '23 - Series Event - $150K Live! MegaStacks
2312,(1/27),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$125,$105,$20,Green Chip Bounty
2313,(1/28),9:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$80,$62,$18,Live! 500 MegaStacks Turbo Satellite
2314,(1/28),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$65,$50,$15,Beginners' Tournament
2315,(1/28),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$500,$424,$76,$150K Live! Megastacks - Jan. '23 - Series Event - $150K Live! MegaStacks
2316,(1/28),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$160,$125,$35,$5K Deep Stack NLH
2317,(1/29),11:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$230,$190,$40,$10K Deep Stack
2318,(1/29),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,day 2,$190,$40,$150K Live! Megastacks - Jan. '23 - Restart - $150K Live! MegaStacks
2319,(1/29),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2320,(1/29),3:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$200,$163,$37,Quad Stacks Double Green Chip Bounty
2321,(1/30),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2322,(1/30),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$100,$75,$25,$2K NLH
2323,(1/30),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$100,$79,$21,$3K Bankroll Builder
2324,(1/30),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2325,(1/30),7:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$4K Double Green Chip Bounty
2326,(1/31),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$3K Double Green Chip Bounty
2327,(1/31),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$6K NLH
2328,(1/31),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2329,(2/01),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$50,$38,$12,Young At Heart (50+) Tournament
2330,(2/01),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks
2331,(2/01),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$5K Deep Stack Turbo
2332,(2/01),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2333,(2/01),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2334,(2/02),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks Green Chip Bounty
2335,(2/02),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$5K Double Green Chip Bounty
2336,(2/03),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$250,$214,$36,$8K Stacks-A-Delphia Double Green Chip Bounty
2337,(2/03),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2338,(2/03),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$125,$105,$20,Green Chip Bounty
2339,(2/04),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$65,$50,$15,Beginners' Tournament
2340,(2/04),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$160,$125,$35,$5K Deep Stack NLH
2341,(2/05),11:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$230,$190,$40,$10K Deep Stack
2342,(2/05),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$200,$163,$37,Quad Stacks Double Green Chip Bounty
2343,(2/05),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2344,(2/05),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$130,$101,$29,Triple Stacks Turbo
2345,(2/06),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2346,(2/06),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$100,$75,$25,$2K NLH
2347,(2/06),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$100,$79,$21,$3K Bankroll Builder
2348,(2/06),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2349,(2/06),7:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$4K Double Green Chip Bounty
2350,(2/07),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$3K Double Green Chip Bounty
2351,(2/07),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$6K NLH
2352,(2/07),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2353,(2/08),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$50,$38,$12,Young At Heart (50+) Tournament
2354,(2/08),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks
2355,(2/08),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$5K Deep Stack Turbo
2356,(2/08),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2357,(2/08),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2358,(2/09),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks Green Chip Bounty
2359,(2/09),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$5K Double Green Chip Bounty
2360,(2/10),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$250,$214,$36,$8K Stacks-A-Delphia Double Green Chip Bounty
2361,(2/10),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2362,(2/10),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$125,$105,$20,Green Chip Bounty
2363,(2/11),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$65,$50,$15,Beginners' Tournament
2364,(2/11),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$160,$125,$35,$5K Deep Stack NLH
2365,(2/12),11:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$230,$190,$40,$10K Deep Stack
2366,(2/12),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$200,$163,$37,Quad Stacks Double Green Chip Bounty
2367,(2/12),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2368,(2/12),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$130,$101,$29,Triple Stacks Turbo
2369,(2/13),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2370,(2/13),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$100,$75,$25,$2K NLH
2371,(2/13),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$100,$79,$21,$3K Bankroll Builder
2372,(2/13),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2373,(2/13),7:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$4K Double Green Chip Bounty
2374,(2/14),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$3K Double Green Chip Bounty
2375,(2/14),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$6K NLH
2376,(2/14),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2377,(2/15),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$50,$38,$12,Young At Heart (50+) Tournament
2378,(2/15),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks
2379,(2/15),6:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$130,$100,$30,$5K Deep Stack Turbo
2380,(2/15),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
2381,(2/15),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2382,(2/16),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$140,$110,$30,$3K Quad Stacks Green Chip Bounty
2383,(2/16),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$160,$130,$30,$5K Double Green Chip Bounty
2384,(2/17),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$250,$214,$36,$8K Stacks-A-Delphia Double Green Chip Bounty
2385,(2/17),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2386,(2/17),7:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$125,$105,$20,Green Chip Bounty
2387,(2/18),10:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$65,$50,$15,Beginners' Tournament
2388,(2/18),1:15pm,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$160,$125,$35,$5K Deep Stack NLH
2389,(2/19),11:15am,"Philadelphia, Delaware, and Eastern PA",Rivers Casino Philadelphia,NLH,$230,$190,$40,$10K Deep Stack
2390,(2/19),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$200,$163,$37,Quad Stacks Double Green Chip Bounty
2391,(2/19),12:00pm,"Philadelphia, Delaware, and Eastern PA",Mohegan Sun Pocono,NLH,$100,$80,$20,Turbo
2392,(2/19),6:15pm,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$130,$101,$29,Triple Stacks Turbo
2393,(2/20),11:15am,"Philadelphia, Delaware, and Eastern PA",Live! Casino Philadelphia,NLH,$120,$93,$27,$4K Fat Stacks Green Chip Bounty
